1449875400 9.473684
1449875408 1035.000000
1449875417 1520.000000
1449875425 225.000000
1449875439 1517.400024
1449875447 224.774994
1449875461 1491.300049
1449875469 270.000000
1449875477 1440.000000
1449875485 1170.000000
1449875493 630.000000
1449875501 225.000000
1449875533 0.000000
1449875689 2.307692
1449875831 2.535211
1449875959 2.812500
1449876136 2.033898
1449876299 2.208589
1449876447 2.408108
1449876581 2.740299
1449876765 1.936957
1449876934 4.260355
1449877089 2.299355
1449877229 2.597143
1449877355 0.000000
1449877396 8.692683
1449877404 1035.449951
1449877439 1491.325684
1449877466 1413.466675
1449877479 1329.230713
1449877487 0.000000
1449877530 0.000000
1449877691 2.213665
1449877838 2.497959
1449877970 2.700000
1449878152 1.997802
1449878319 2.134132
1449878472 2.329412
1449878611 2.615827
1449878735 2.874193
1449878908 2.122543
1449879067 2.241509
1449879212 2.482759
1449879342 2.769231
1449879522 2.000000
1449879688 4.337349
1449879839 2.384106
1449879976 0.000000
1449880098 2.950820
1449880270 4.186047
1449880427 2.292994
1449880570 2.492308
1449880699 0.000000
1449880877 4.065168
1449881040 2.230675
1449881190 2.376000
1449881324 2.686567
1449881445 0.000000
1449881615 4.235294
1449881770 2.322581
1449881912 0.000000
1449882215 3.564356
1449882377 2.222222
1449882524 2.448980
1449882657 2.706767
1449882840 1.947541
1449883008 2.185714
1449883162 2.314286
1449883301 2.615827
1449883426 2.851200
1449883600 2.048276
1449883760 2.272500
1449883906 2.441096
1449884037 2.803053
1449884218 1.969061
1449884385 4.311377
1449884537 2.368421
1449884674 2.627737
1449884797 2.926829
1449884970 2.080925
1449885128 2.301266
1449885272 2.475000
1449885401 2.790698
1449885580 2.011173
1449885745 2.160000
1449885895 2.424000
1449886031 2.647059
1449886152 3.004959
1449886323 2.084211
1449886480 2.292994
1449886622 2.535211
1449886749 2.834646
1449886926 2.033898
1449887089 2.208589
1449887237 2.432432
1449887371 2.686567
1449887555 1.956522
1449887724 4.260355
1449887879 2.299355
1449888019 2.610000
1449888145 0.000000
1449888320 4.124571
1449888481 2.213665
1449888627 2.441096
1449888759 2.754545
1449888941 1.958242
1449889108 2.188024
1449889261 2.341177
1449889400 2.589928
1449889524 2.903226
1449889697 2.080925
1449889856 2.264151
1449890001 2.482759
1449890131 2.769231
1449890311 2.020000
1449890628 2.259937
1449890764 2.647059
1449890886 2.921311
1449891058 2.113954
1449891215 2.292994
1449891359 2.525000
1449891487 2.784375
1449891665 4.044944
1449891829 2.195122
1449891978 2.416107
1449892113 2.666667
1449892233 3.000000
