1449921600 0.000000
1449921638 0.250000
1449921639 0.256579
1449921640 0.256579
1449921641 0.256579
1449921646 0.256579
1449921647 0.256579
1449921648 0.256579
1449921649 0.256579
1449921751 0.666579
1449921899 1.811481
1449922217 4.083238
1449922221 4.136948
1449922222 4.146948
1449922223 4.146948
1449922224 4.146948
1449922225 4.146948
1449922229 4.146948
1449922230 4.146948
1449922231 4.146948
1449922232 4.206948
1449922237 4.506948
1449922239 4.506948
1449922240 4.506948
1449922269 4.706948
1449922270 4.713845
1449922276 4.713845
1449922277 4.713845
1449922278 4.713845
1449922283 4.713845
1449922284 5.013845
1449922285 5.313845
1449922318 5.313845
1449922319 5.613845
1449922386 45.013844
1449922652 121.637722
1449922653 121.877722
1449922654 122.117722
1449922681 129.867723
1449922694 133.599204
1449922695 133.909204
1449922696 134.219204
1449922697 134.219204
1449922820 169.229206
1449922823 170.123109
1449922829 170.203109
1449922830 170.203109
1449923002 170.203109
1449923003 170.203109
1449923004 170.203109
1449923005 170.253109
1449923082 174.613109
1449923083 174.619732
1449923084 174.619732
1449923085 174.619732
1449923144 174.909732
1449923177 175.071936
1449923179 175.071936
1449923180 175.131936
1449923258 180.301936
1449923259 180.308218
1449923261 180.308218
1449923353 180.748218
1449923355 180.757783
1449923433 180.757783
1449923434 180.757783
1449923529 180.757783
1449923532 180.757783
1449923610 180.757783
1449923611 180.757783
1449923612 180.757783
1449923705 180.757783
1449923706 180.757783
1449923707 180.757783
1449923708 180.757783
1449923773 181.217783
1449923784 181.295629
1449923786 181.295629
1449923880 181.745629
1449923882 181.755204
1449923883 181.755204
1449923926 182.055204
1449923935 182.117994
1449923936 182.167994
1449923937 182.217994
1449923938 182.217994
1449923960 182.217994
1449923963 182.217994
1449924008 182.217994
1449924010 182.217994
1449924011 182.217994
1449924019 182.267994
1449924051 182.467994
1449924053 182.467994
1449924054 182.507994
1449924059 182.707994
1449924060 182.707994
1449924061 182.767994
1449924062 182.827994
1449924136 182.827994
1449924137 182.827994
1449924138 182.827994
1449924232 182.827994
1449924233 182.827994
1449924234 182.827994
1449924313 183.387994
1449924314 183.395083
1449924315 183.395083
1449924316 183.395083
1449924362 183.585083
1449924409 184.019213
1449924410 184.024320
1449924411 184.024320
1449924488 184.584320
1449924490 184.598865
1449924583 185.048865
1449924584 185.053704
1449924663 185.053704
1449924664 185.053704
1449924666 185.053704
1449924774 185.053704
1449924776 185.053704
1449924797 185.203704
1449924854 185.610847
1449924855 185.610847
1449924856 185.660847
1449924949 190.310847
1449924950 190.310847
1449924951 190.310847
1449924952 190.310847
1449924977 190.460847
1449925029 190.772847
1449925030 190.772847
1449925031 190.772847
1449925032 190.772847
1449925126 190.772847
1449925127 190.772847
1449925128 190.772847
1449925129 190.772847
1449925143 190.897847
1449925206 191.840347
1449925207 191.846378
1449925208 191.846378
1449925294 192.256378
1449925302 192.344518
1449925303 192.350768
1449925304 192.350768
1449925382 192.350768
1449925383 192.350768
1449925384 192.400768
1449925431 194.950768
1449925479 195.155023
1449925480 195.155023
1449925553 195.615023
1449925559 195.652831
1449925560 195.652831
1449925562 195.652831
1449925655 195.652831
1449925656 195.652831
1449925657 195.652831
1449925658 195.652831
1449925735 196.152831
1449925736 196.159325
1449925737 196.209325
1449925738 196.259325
1449925831 196.659325
1449925832 196.663626
1449925833 196.663626
1449925834 196.663626
1449925883 196.963626
1449925911 197.335055
1449925914 197.356483
1449926007 197.806483
1449926008 197.811322
1449926026 197.911322
1449926085 198.239100
1449926086 198.239100
1449926087 198.239100
1449926088 198.239100
1449926155 198.529100
1449926181 198.641637
1449926182 198.641637
1449926183 198.641637
1449926184 198.641637
1449926262 198.641637
1449926263 198.691637
1449926264 198.741637
1449926333 199.041637
1449926358 199.300333
1449926359 199.306333
1449926360 199.306333
1449926437 199.816333
1449926438 199.822956
1449926439 199.822956
1449926440 199.822956
1449926441 199.822956
1449926497 200.062956
1449926548 200.281527
1449926549 200.281527
1449926550 200.281527
1449926551 200.281527
1449926628 200.781527
1449926646 200.998411
1449926723 201.426188
1449926724 201.426188
1449926781 201.776188
1449926802 202.055136
1449926803 202.062279
1449926804 202.062279
1449926805 202.062279
1449926898 202.502279
1449926899 202.507010
1449926900 202.507010
1449926901 202.507010
1449926902 202.507010
1449926979 203.017010
1449926981 203.030257
1449927072 203.430257
1449927076 203.497839
1449927152 204.447839
1449927153 204.447839
1449927154 204.447839
1449927155 204.447839
1449927228 204.787839
1449927248 204.880990
1449927249 204.880990
1449927328 205.380990
1449927329 205.387319
1449927330 205.387319
1449927331 205.387319
1449927369 205.537319
1449927423 206.050477
1449927424 206.056032
1449927425 206.056032
1449927426 206.056032
1449927496 206.496032
1449927503 206.585032
1449927504 206.591461
1449927600 207.056461
1449927601 207.061305
1449927603 207.061305
1449927672 207.511305
1449927680 207.563478
1449927681 207.563478
1449927682 207.563478
1449927683 207.563478
1449927775 207.563478
1449927776 207.563478
1449927777 207.563478
1449927834 207.903478
1449927855 208.028742
1449927856 208.028742
1449927857 208.078742
1449927951 213.178742
1449927952 213.182997
1449927953 213.182997
1449927954 213.182997
1449928029 213.182997
1449928030 213.182997
1449928125 213.607997
1449928126 213.692471
1449928127 213.772471
1449928205 213.772471
1449928206 213.772471
1449928207 213.772471
1449928298 214.222471
1449928318 214.421372
1449928395 214.806372
1449928396 214.806372
1449928397 214.806372
1449928398 214.806372
1449928466 215.096372
1449928491 215.202989
1449928492 215.202989
1449928493 215.202989
1449928494 215.202989
